3 3
3 5
0 1
2 3
4 7
7 11
2 7
0 1
1 2
0 1
0 1
0 1
0 1
2 3
8 13
0 1
2 4
3 3
0 1
1 3
1 2
2 5
1 2
2 3
0 1
2 2
0 1
1 2
7 13
0 1
0 1
3 8
0 1
2 5
0 1
3 5
1 2
0 1
0 1
0 1
0 1
0 1
0 1
0 1
72 78
7676 6628
4 5
2 3
6 15
2 2
5 11
2 3
2 9
9 26
4 10
0 1
0 1
0 1
1 2
0 1
0 1
15376 16243
1 3
0 1
4 9
0 1
0 1
0 1
2 3
1 3
3 5
2 4
0 1
0 1
0 1
0 1
0 1
1 3
21 15
0 1
15 24
1 2
0 1
0 1
3 4
4 4
9 11
4 6
0 1
2 3
20524 21451
8 8
3 4
1 2
0 1
0 1
14174 12983
0 1
0 1
0 1
0 1
15 22
0 1
0 1
0 1
0 1
1 2
2 3
1 2
0 1
0 1
0 1
0 1
3 4
9 18
0 1
0 1
0 1
11 13
6 6
3 7
7 19
5 4
1 2
0 1
0 1
0 1
0 1
8 9
0 1
0 1
0 1
1 2
2 3
0 1
2 6
0 1
0 1
2 2
0 1
0 1
0 1
0 1
27 24
0 1
1 2
2 3
0 1
3 8
3 8
0 1
7677 7103
0 1
19262 21227
0 1
7678 7941
0 1
1 2
0 1
0 1
2 4
7 9
7 12
0 1
2 4
1 3
2 5
0 1
0 1
0 1
1 2
0 1
0 1
0 1
0 1
0 1
7679 7939
19957 20821
3 9
0 1
0 1
0 1
18449 20406
1 2
3 5
0 1
6 6
0 1
10 16
3 4
3 6
7680 7907
13 16
0 1
0 1
2 3
0 1
0 1
5 8
0 1
1 3
2 6
0 1
0 1
0 1
0 1
10 18
3 2
0 1
0 1
2 5
7 9
0 1
3 4
2 2
0 1
4 8
1 2
5 7
6 10
0 1
1 3
0 1
1480 1719
4 5
4 7
2 5
1 2
3 5
1 2
0 1
3 4
0 1
3 4
0 1
0 1
0 1
0 1
2 3
17120 17766
0 1
2 3
1 2
2 3
0 1
4 5
11 21
3 4
0 1
2 3
6 8
9 18
0 1
8 16
0 1
3 5
1 2
6 9
0 1
0 1
0 1
0 1
152 137
1 2
0 1
0 1
0 1
0 1
3 4
1 4
0 1
1 3
0 1
0 1
1 2
190 204
991 1194
0 1
5 7
2 3
0 1
0 1
3 4
0 1
15 28
6 10
0 1
0 1
0 1
1 2
11 14
0 1
18450 17729
0 1
0 1
835 1000
1 3
2 3
0 1
0 1
2376 2531
0 1
1 3
2 2
5 8
0 1
12811 11807
14175 13019
0 1
0 1
7681 8495
0 1
0 1
2 4
5 8
1 2
0 1
2 3
0 1
0 1
4 7
11529 11923
0 1
0 1
7682 6676
0 1
0 1
2 4
3 4
8 14
0 1
5 8
1 2
7 12
0 1
0 1
1 2
0 1
0 1
3 4
3 5
2 5
0 1
0 1
3 2
0 1
1 3
0 1
2 3
0 1
258 290
0 1
0 1
6 13
1 2
0 1
0 1
0 1
1 2
4 5
2 3
4 5
0 1
0 1
1 2
0 1
0 1
2 4
1 2
0 1
0 1
0 1
1 2
4 6
0 1
0 1
0 1
0 1
6 10
0 1
2 4
0 1
0 1
1 2
0 1
0 1
6 9
2 4
1 2
0 1
1 3
1 2
0 1
10 14
0 1
0 1
0 1
1 3
2 3
0 1
0 1
1 2
6 7
1 2
2 3
4 8
0 1
4 13
0 1
0 1
0 1
1 2
0 1
7 7
0 1
1 2
1 3
0 1
0 1
5 10
2 4
7683 8490
1 2
19252 18419
0 1
0 1
0 1
1 2
0 1
0 1
3 9
0 1
1 2
0 1
1 4
1 2
3 4
7 16
0 1
0 1
3 3
0 1
0 1
0 1
0 1
3 4
0 1
3 6
0 1
1 3
0 1
0 1
1 2
2 5
0 1
0 1
0 1
0 1
2 8
0 1
13 36
1 2
1 2
0 1
1 2
21 40
2 6
0 1
3 3
0 1
0 1
0 1
0 1
0 1
6 7
0 1
1 3
1 7
0 1
3 6
5 8
1 2
1 4
0 1
0 1
8 21
2 3
2 6
1 3
0 1
12087 13574
0 1
0 1
4 10
1 3
2 3
0 1
3 5
0 1
12088 11246
0 1
0 1
0 1
2 4
0 1
0 1
0 1
0 1
3 7
0 1
8 12
1 2
0 1
4 8
0 1
0 1
0 1
0 1
0 1
7684 6914
0 1
0 1
8 13
11 14
21368 22532
2 4
0 1
1 2
18451 19485
0 1
0 1
1 3
0 1
36 57
0 1
0 1
0 1
3 4
0 1
0 1
3 4
18452 19339
12089 12117
1 2
0 1
2 4
3 4
7 17
8 10
2 5
3 7
1 2
0 1
0 1
0 1
19648 20626
2377 1335
0 1
1 3
5 8
8 14
0 1
0 1
0 1
0 1
0 1
4 6
0 1
0 1
0 1
0 1
0 1
6 7
0 1
6 14
0 1
44 50
0 1
0 1
0 1
2 2
0 1
1 2
3 3
0 1
1 2
0 1
2 7
0 1
0 1
1 3
5 6
1 3
1 3
2 3
2 5
8 14
0 1
10 15
0 1
9 16
1 3
0 1
16212 15346
7685 6547
2 4
18453 18969
14176 12938
0 1
0 1
2 3
0 1
3 3
7686 8217
2 3
7 7
20 42
5 11
2 3
2 2
0 1
5 10
17 18
4 8
2 3
0 1
0 1
2 5
0 1
0 1
0 1
20647 21316
2 4
4 6
3 4
0 1
1 2
0 1
1 2
2 4
0 1
4 6
0 1
1 3
0 1
6 7
0 1
0 1
1 3
4 6
21 23
0 1
4 4
13 14
0 1
0 1
1 2
0 1
0 1
7687 7914
8 7
1 3
15 20
1 2
0 1
2 5
0 1
8 14
2 4
0 1
0 1
1 2
1 3
0 1
0 1
0 1
0 1
3 4
0 1
7 13
4 5
0 1
1 2
0 1
0 1
2 3
0 1
16 29
0 1
1 2
1 4
0 1
0 1
0 1
3 3
0 1
11 17
10 15
11 16
7688 6501
1 2
5 4
11 16
3 3
6 5
3 6
4 5
0 1
0 1
3 4
4 3
0 1
0 1
1 2
1 2
0 1
1 2
4 5
2 2
1 2
0 1
0 1
0 1
14177 13361
1 2
0 1
2 4
6 6
0 1
0 1
11 10
4 5
0 1
0 1
4 4
1 2
0 1
1 2
1 2
0 1
0 1
4 6
2 4
5 9
1 3
3 5
7 8
0 1
1 2
0 1
2 3
0 1
7689 8663
0 1
0 1
0 1
0 1
0 1
0 1
0 1
0 1
0 1
0 1
3 6
0 1
0 1
0 1
0 1
3 5
11022 11569
0 1
1 2
1 2
3 3
1 2
18454 18805
0 1
0 1
0 1
10 12
2 5
1 3
27 43
18 21
0 1
8 13
0 1
7690 6551
1 2
0 1
1 2
0 1
0 1
0 1
11 16
0 1
1 2
0 1
0 1
73 75
18455 17495
2 2
2 4
2 4
0 1
6 8
0 1
3 5
2 4
1 3
0 1
0 1
2 6
24 28
0 1
2 2
1 3
0 1
0 1
9 11
0 1
0 1
0 1
0 1
0 1
1 3
13 15
0 1
0 1
0 1
10 10
1 2
1 2
1 2
23 56
0 1
0 1
3 4
1 2
10 9
20254 22641
16 20
0 1
4 5
0 1
0 1
0 1
7 6
0 1
0 1
0 1
0 1
7691 9159
0 1
1 2
5 8
0 1
1 4
0 1
0 1
2 4
0 1
0 1
0 1
0 1
3 6
0 1
0 1
0 1
0 1
5 6
6 8
1 3
0 1
4 6
0 1
0 1
1 3
2 3
2 3
0 1
0 1
4 4
0 1
0 1
0 1
16 33
0 1
0 1
1 2
1 3
0 1
2 4
0 1
20990 21901
0 1
5 8
0 1
0 1
20892 22584
0 1
2 5
0 1
0 1
4 8
0 1
0 1
0 1
4 8
0 1
0 1
7692 6804
0 1
18456 19368
2 2
1 2
0 1
3 4
0 1
0 1
23 29
27 52
0 1
3 5
5 8
7 14
0 1
8 14
3 5
8 9
0 1
0 1
4 12
0 1
7693 9141
153 168
0 1
0 1
1 2
4 5
3 4
0 1
3 5
0 1
1 2
3 4
1 2
7 11
0 1
2 3
0 1
1 2
1 3
0 1
0 1
7694 6601
0 1
0 1
2 3
1 2
6 10
2 4
0 1
0 1
7 10
0 1
0 1
0 1
0 1
0 1
3 5
1 2
0 1
1 2
0 1
0 1
0 1
0 1
5 8
2 3
1 2
3 3
0 1
0 1
4 15
7 5
1 2
0 1
3 5
1 3
2 3
0 1
1 4
0 1
7 8
0 1
5 11
7695 6556
8 8
1 2
1 2
5 9
0 1
3 5
1 2
0 1
0 1
0 1
0 1
1 2
3 4
0 1
0 1
3 5
0 1
4 5
4 4
15031 13922
1 2
0 1
0 1
4 8
1 2
0 1
8 13
1 2
1 3
0 1
2 5
0 1
7 8
0 1
1 3
2 4
15138 15794
0 1
0 1
1 3
0 1
2 5
0 1
0 1
1 2
0 1
0 1
0 1
12 20
0 1
5 8
1 2
5 7
1 3
0 1
9 14
4 8
2378 2518
3 5
0 1
0 1
0 1
11530 10724
0 1
0 1
1 2
4 4
0 1
2 3
3 4
1 2
3 5
0 1
0 1
4 4
0 1
0 1
139 143
1 2
5 11
3 5
2 2
0 1
0 1
4 10
0 1
9 14
0 1
0 1
4 5
107 155
0 1
14 18
0 1
1 2
12 13
9 13
3 5
0 1
4 4
12 14
4 4
0 1
0 1
4 6
1 2
0 1
0 1
0 1
1 2
0 1
0 1
0 1
0 1
0 1
0 1
0 1
7696 6870
2 2
14178 12943
0 1
0 1
1 3
0 1
0 1
0 1
0 1
1 2
0 1
0 1
0 1
1 2
2 3
0 1
0 1
0 1
0 1
0 1
3 7
0 1
0 1
0 1
0 1
0 1
2 4
0 1
0 1
0 1
0 1
0 1
0 1
2 4
0 1
2 3
0 1
14179 13015
1 2
992 1214
0 1
0 1
2 4
0 1
4 6
0 1
0 1
1 2
0 1
2 3
2 4
18457 20332
0 1
0 1
0 1
0 1
0 1
1 4
4 6
0 1
0 1
1 2
0 1
14180 13064
164 185
1 3
0 1
20814 21809
3 4
9 11
35 28
7 10
12812 11891
2 3
14 13
2 2
0 1
5 11
0 1
1 2
0 1
0 1
1 3
2 4
6 10
0 1
15983 14805
0 1
0 1
4 7
0 1
18458 19418
0 1
0 1
2 3
0 1
0 1
12275 11596
0 1
0 1
0 1
0 1
0 1
0 1
8 8
0 1
0 1
0 1
2 3
0 1
8 7
14181 12923
1 2
0 1
0 1
1 2
2 7
7697 8276
0 1
0 1
0 1
12813 11907
0 1
338 366
0 1
3 3
0 1
0 1
0 1
0 1
2 2
0 1
7698 6477
0 1
0 1
0 1
0 1
1 2
0 1
5 14
1 2
15139 16096
3 4
0 1
2 3
2 4
0 1
6 8
0 1
162 151
5 7
0 1
0 1
7 7
0 1
3 5
14182 13071
1 2
6 12
21 29
0 1
0 1
0 1
0 1
1 2
0 1
0 1
0 1
0 1
17121 19046
1 2
1 2
0 1
0 1
0 1
0 1
0 1
0 1
0 1
836 1010
0 1
4 9
1 2
20 28
0 1
0 1
0 1
4 4
701 413
0 1
6 13
0 1
0 1
0 1
7 6
0 1
0 1
4 6
0 1
6 11
0 1
1 2
0 1
0 1
4 6
2 3
0 1
2 3
0 1
2 3
22 28
0 1
0 1
0 1
7699 8370
0 1
0 1
1 2
3 7
5 11
18459 18938
0 1
2 3
0 1
0 1
12814 11782
0 1
0 1
0 1
12815 11922
1 2
0 1
1 3
0 1
4 8
7700 8318
0 1
1 3
3 10
0 1
0 1
0 1
3 6
14183 12968
1 3
2 5
0 1
0 1
0 1
0 1
13 18
2 5
2 5
8 17
1 2
5 7
0 1
0 1
1 2
8 17
0 1
0 1
0 1
0 1
4 6
3 2
5 6
3 5
0 1
0 1
7701 8147
7 16
3 5
0 1
4 6
2 3
2 3
6 10
0 1
0 1
0 1
2 2
0 1
2 7
5 8
7 12
7702 6522
0 1
1 3
18460 18941
0 1
1 2
4 6
702 410
1 3
1 3
2 4
5 3
1 2
0 1
0 1
11531 11628
1 4
0 1
14184 12963
3 4
2 8
3 4
2 6
3 7
2 7
5 11
0 1
0 1
0 1
0 1
1 2
3 6
16064 16480
1 2
0 1
2 4
4 7
0 1
3 2
1 2
1 4
0 1
0 1
3 5
1 2
0 1
139 144
0 1
2 5
0 1
0 1
5 14
4 7
2 3
7 9
1 2
0 1
2 2
1 2
0 1
3 5
1 2
1 2
2 3
0 1
8 10
7703 6483
0 1
0 1
3 5
18461 17623
0 1
1 3
0 1
0 1
0 1
0 1
1 2
0 1
0 1
0 1
7 10
0 1
1 2
0 1
6 10
13 20
0 1
0 1
0 1
0 1
0 1
2 3
2 3
0 1
0 1
0 1
3 5
11 22
0 1
13 21
2 3
0 1
11 17
3 4
5 8
0 1
2 3
4 6
1 2
8 12
0 1
0 1
0 1
0 1
6 10
0 1
0 1
0 1
0 1
3 5
0 1
8 18
0 1
4 8
6 11
6 13
1 2
2 4
18462 19612
0 1
7 13
3 5
4 10
0 1
0 1
0 1
0 1
0 1
0 1
0 1
0 1
2 3
6 7
2 8
7 10
0 1
14185 12912
165 180
3 4
0 1
5 6
0 1
1 3
7704 6878
0 1
2 4
1 2
1 2
0 1
1 4
2 4
0 1
2 3
3 4
0 1
0 1
2 4
1 2
6 16
1 3
1 2
3 3
1 2
0 1
0 1
2 4
0 1
1 4
15140 15743
0 1
0 1
0 1
1 4
0 1
0 1
1 4
0 1
0 1
1 4
2 3
0 1
2379 2394
0 1
0 1
0 1
0 1
1 2
0 1
0 1
0 1
1 2
3 4
1 2
0 1
0 1
2 7
0 1
0 1
0 1
0 1
0 1
0 1
6 2
0 1
0 1
0 1
0 1
0 1
0 1
5 10
1 2
1 2
0 1
0 1
2 5
0 1
14 24
1 2
1 3
7 10
1 2
0 1
1 2
1 2
0 1
0 1
0 1
17 37
3 5
2 6
1 2
10 12
0 1
0 1
4 6
1 2
1 4
6 2
0 1
0 1
2 3
0 1
7705 7059
0 1
27 29
1 4
0 1
0 1
23 25
0 1
2 3
5 7
2 3
0 1
0 1
1 2
0 1
2 3
0 1
0 1
4 6
0 1
0 1
1 4
0 1
3 5
6 10
0 1
0 1
2 3
0 1
0 1
6 11
1 2
0 1
1 2
0 1
18463 18913
1 2
0 1
0 1
3 5
0 1
0 1
0 1
12090 12212
3 3
0 1
12 19
0 1
21 36
1 2
0 1
2 2
7706 6872
0 1
0 1
1 2
0 1
0 1
1 2
0 1
0 1
0 1
1 2
1 2
2 4
0 1
4 8
7 9
1 2
0 1
0 1
2 2
0 1
0 1
2 4
0 1
0 1
2 3
13 14
0 1
0 1
0 1
0 1
7 6
0 1
1 3
2 4
0 1
1 3
0 1
0 1
0 1
1 2
0 1
3 4
0 1
0 1
1 3
0 1
1 2
1 3
1 2
0 1
0 1
8 7
6 13
1 3
0 1
1 2
0 1
7707 6466
1 2
2 7
5 7
0 1
21 26
0 1
0 1
14186 13422
0 1
0 1
1 3
10 15
2 4
3 3
12816 11927
0 1
0 1
0 1
2 4
0 1
0 1
4 5
2 3
0 1
0 1
2 3
0 1
3 4
0 1
2 4
1 2
0 1
0 1
0 1
0 1
0 1
1 2
0 1
2 5
0 1
0 1
1 2
0 1
0 1
1 2
0 1
1 2
3 4
0 1
1 2
1 3
0 1
0 1
2 3
2 5
9 8
1 2
18 19
0 1
5 8
3 8
0 1
0 1
4 4
0 1
1 2
0 1
0 1
2 3
3 5
0 1
7708 9220
0 1
12817 12006
0 1
0 1
6 20
9 16
0 1
0 1
24 24
8 9
5 7
2 4
0 1
0 1
1 2
14187 13378
0 1
0 1
1 3
0 1
0 1
0 1
8 9
3 4
1 2
2 5
0 1
0 1
0 1
1 2
0 1
0 1
0 1
0 1
1 2
0 1
2 3
0 1
3 5
1 2
1 2
0 1
0 1
0 1
0 1
0 1
3 5
1 2
0 1
0 1
0 1
4 5
0 1
0 1
0 1
0 1
2 4
2 4
2 2
0 1
2 3
0 1
1 2
18464 19128
0 1
0 1
1 2
5 10
5 10
0 1
0 1
3 4
2 3
3 3
0 1
0 1
2 6
18465 20566
2 4
5 13
0 1
0 1
8 14
0 1
0 1
0 1
18466 17554
3 4
0 1
5 7
0 1
47 30
0 1
39 46
2 4
0 1
1 2
14 12
0 1
1 2
4 11
0 1
0 1
3 4
1 2
0 1
1 2
1 2
0 1
28 25
4 9
0 1
0 1
0 1
0 1
0 1
4 6
0 1
20958 22277
1 3
0 1
1 2
0 1
0 1
1 3
0 1
22 33
3 5
8 8
1 3
0 1
993 1248
1 3
150 177
0 1
1 5
2 3
1 4
0 1
0 1
0 1
0 1
6 13
0 1
1 2
0 1
2 5
4 8
0 1
7 10
0 1
2 3
1 2
0 1
3 4
0 1
0 1
0 1
0 1
0 1
3 9
14188 13209
0 1
4 5
0 1
0 1
20419 21334
1 2
0 1
6 7
0 1
3 2
1 2
3 3
0 1
9 14
0 1
10 19
0 1
2 3
14 8
4 8
1 2
0 1
0 1
27 22
0 1
3 8
2 3
0 1
0 1
7709 7047
20361 21557
6 9
1 2
0 1
0 1
3 4
3 4
0 1
0 1
0 1
0 1
4 7
0 1
0 1
1 3
0 1
0 1
1 2
0 1
1 4
0 1
2 5
4 5
5 14
2 2
0 1
0 1
0 1
0 1
0 1
2 4
0 1
0 1
994 1225
1 2
2 4
6 8
0 1
0 1
0 1
0 1
0 1
7710 6775
0 1
2 3
0 1
0 1
0 1
2 9
6 11
0 1
0 1
0 1
0 1
1 2
1 2
0 1
0 1
0 1
0 1
0 1
1 3
0 1
0 1
4 4
995 1247
0 1
0 1
0 1
0 1
837 1060
0 1
16 25
1 2
0 1
0 1
0 1
10 18
0 1
4 7
1 2
17 28
2 3
0 1
1 4
6 4
2380 1296
0 1
12498 13096
0 1
0 1
1 3
3 6
235 255
0 1
0 1
7711 9404
0 1
0 1
3 3
1 4
0 1
6 17
2 2
0 1
1 3
5 9
2 2
1 2
0 1
1 4
0 1
1 3
1 2
98 107
1 2
3 4
0 1
0 1
0 1
3 5
5 9
4 7
0 1
8 12
2 3
8 10
4 6
0 1
0 1
0 1
17122 17775
3 5
2 3
1 2
0 1
0 1
3 6
3 4
0 1
1 2
0 1
1 2
0 1
1 2
838 1130
0 1
0 1
0 1
1 2
1 2
1349 1270
0 1
3 6
5 8
1 2
1 2
0 1
0 1
1 2
0 1
5 6
4 3
10 15
0 1
10 19
0 1
2 3
3 3
2 5
0 1
7712 8960
1 2
0 1
4 3
7713 8926
1 2
6 9
6 5
3 7
7714 6619
0 1
0 1
0 1
4 5
0 1
2 5
0 1
0 1
0 1
0 1
0 1
0 1
166 178
1 2
0 1
0 1
0 1
4 6
1 2
0 1
0 1
0 1
2 3
5 10
0 1
0 1
0 1
23 39
0 1
0 1
0 1
3 4
14189 12893
20322 22199
3 3
2 9
2 4
0 1
1 2
4 4
2 6
74 97
0 1
2 3
332 303
1 2
1 2
0 1
296 413
0 1
1 3
1 4
1 2
2381 2433
4 4
3 5
0 1
0 1
0 1
0 1
0 1
1 2
0 1
0 1
0 1
1 5
11 16
0 1
3 7
0 1
0 1
14190 13380
0 1
2 4
0 1
2 2
1 3
0 1
0 1
1 3
54 47
1 3
2 3
0 1
0 1
0 1
0 1
0 1
0 1
1 2
1 2
0 1
16213 15190
10 14
16585 17333
0 1
0 1
7 14
4 5
4 11
11 13
0 1
3 4
7715 6533
2 5
0 1
2 3
0 1
7 8
0 1
2 4
0 1
0 1
9 15
0 1
6 8
1 3
0 1
2 3
1 2
1 2
0 1
1 3
1 2
3 5
1 2
9 13
2 3
0 1
0 1
0 1
10 19
4 7
0 1
3 5
0 1
21303 23569
0 1
2 3
0 1
0 1
8 16
0 1
0 1
0 1
996 1134
0 1
163 160
0 1
0 1
0 1
1 2
1 2
0 1
1 3
1 2
12 32
2 4
0 1
2 6
2 4
11023 10191
2 3
1 2
4 5
1 4
6 9
0 1
1 2
0 1
1 3
1 2
4 7
3 7
11 26
0 1
1 2
1 2
7716 6969
1 3
7717 8957
0 1
6 9
1 2
2 7
0 1
0 1
0 1
6 13
4 6
0 1
0 1
0 1
12 14
41 40
3 5
997 1191
0 1
1 2
0 1
9 12
7 11
0 1
1 2
0 1
5 10
2382 2773
0 1
1 2
13 15
0 1
0 1
0 1
3 5
0 1
13 16
7 11
0 1
3 5
18467 17557
4 7
4 9
0 1
7 10
0 1
0 1
1 2
0 1
0 1
0 1
0 1
1 3
6 15
0 1
1 2
1 2
0 1
4 8
0 1
1 3
0 1
0 1
3 2
0 1
1 2
0 1
6 3
0 1
0 1
0 1
0 1
0 1
7718 8282
0 1
0 1
998 1191
0 1
8 7
0 1
1 2
1 2
0 1
0 1
0 1
11532 11725
1 2
0 1
0 1
0 1
1 2
0 1
2 3
1 2
0 1
1 2
4 7
9 10
0 1
2 3
0 1
1 3
2 4
0 1
1 2
0 1
5 8
2 6
3 2
0 1
1 2
0 1
0 1
416 428
1 3
3 7
0 1
7719 6468
4 4
2 2
13 15
0 1
5 6
20763 22480
0 1
1 3
0 1
0 1
84 99
0 1
4 10
0 1
0 1
1 3
0 1
0 1
0 1
0 1
0 1
0 1
3 3
0 1
0 1
0 1
0 1
0 1
11533 11733
17123 17887
6 7
3 5
0 1
15 15
7720 6891
839 1038
19 32
1 2
840 1068
6 6
7 26
8 10
5 7
3 2
2 4
3 5
11 20
0 1
0 1
0 1
0 1
25 24
2 3
0 1
21565 22886
0 1
9 12
4 9
0 1
7 7
0 1
4 8
6 14
1 2
3 4
0 1
0 1
0 1
0 1
3 3
0 1
0 1
20910 21774
0 1
0 1
0 1
0 1
1 2
2 3
0 1
7 14
0 1
0 1
1 6
0 1
2 2
0 1
1 2
2 3
0 1
1 3
0 1
0 1
0 1
0 1
3 4
1 2
0 1
13 18
2 5
3 4
5 12
0 1
0 1
2 6
0 1
0 1
1 2
1 2
1 2
0 1
0 1
0 1
0 1
0 1
0 1
1 6
8 19
0 1
0 1
0 1
2 4
1 2
0 1
0 1
4 4
0 1
5 5
0 1
4 6
0 1
0 1
2 3
0 1
1 2
3 8
6 8
3 4
4 4
2 2
1 2
0 1
999 1300
0 1
0 1
5 5
13 25
0 1
0 1
1 3
2 4
8 15
0 1
15 33
0 1
0 1
0 1
0 1
19293 20874
7 13
7 8
1 4
0 1
0 1
11 14
1350 1339
2 3
0 1
0 1
3 5
0 1
1 2
0 1
0 1
0 1
18468 17437
0 1
0 1
1 2
0 1
1 2
2 4
1 8
0 1
8 16
2 3
0 1
2 4
0 1
5 7
0 1
15188 16075
2 4
6 7
15377 15971
0 1
1 2
1000 1309
1 2
3 3
0 1
0 1
0 1
0 1
4 5
0 1
0 1
0 1
13 23
0 1
8 12
2 2
1 2
0 1
1 3
2 5
0 1
1 2
0 1
9 9
1 3
0 1
0 1
8 18
1 3
3 4
1 2
0 1
0 1
6 10
14191 12994
18469 19459
0 1
1 3
5 8
2 3
0 1
0 1
2 4
7721 6776
1 3
0 1
0 1
0 1
0 1
0 1
0 1
0 1
3 6
34 38
0 1
3 3
0 1
3 4
7722 6860
0 1
1 3
1 3
4 3
0 1
1 3
0 1
0 1
0 1
0 1
0 1
6 7
0 1
8 9
0 1
15710 15238
0 1
6 7
4 6
2 3
3 4
16586 17513
0 1
3 4
0 1
0 1
0 1
3 3
1 2
1 2
0 1
0 1
8 13
0 1
0 1
4 8
0 1
4 5
0 1
0 1
0 1
2 5
1 3
0 1
23 25
0 1
0 1
0 1
0 1
6 7
0 1
7 15
1 2
2 3
4 12
9 20
0 1
0 1
0 1
1 2
0 1
2 6
0 1
3 4
1 2
0 1
0 1
0 1
2 3
1 2
0 1
0 1
3 5
0 1
0 1
0 1
4 9
0 1
0 1
1 2
5 8
0 1
2 4
0 1
2 4
0 1
1 2
0 1
1 2
0 1
59 78
0 1
0 1
0 1
0 1
0 1
0 1
0 1
0 1
3 8
0 1
0 1
0 1
0 1
0 1
0 1
0 1
0 1
4 7
8 10
1 3
8 15
1 2
0 1
0 1
0 1
1 3
4 5
0 1
0 1
0 1
3 5
0 1
0 1
1 3
1 2
0 1
0 1
1 2
0 1
0 1
0 1
3 4
0 1
0 1
4 4
0 1
11 18
9 12
10 11
17 24
0 1
0 1
0 1
0 1
1 2
0 1
20 22
0 1
2 3
0 1
18470 18975
0 1
0 1
1 2
3 6
3 6
0 1
5 7
0 1
0 1
1 4
0 1
4 12
20970 23021
2383 2834
2 3
0 1
0 1
0 1
1 2
1 2
1 3
0 1
0 1
0 1
0 1
0 1
0 1
0 1
2 6
841 1116
0 1
1 2
9 16
17 27
1 2
3 4
0 1
0 1
0 1
1 4
0 1
1 3
0 1
3 7
1 2
1 3
0 1
0 1
0 1
9 12
12 29
0 1
0 1
1 2
0 1
4 7
0 1
0 1
1 2
0 1
2 6
154 152
0 1
1 2
4 5
842 1121
1 2
1 2
1 2
6 15
0 1
1 2
0 1
4 9
0 1
0 1
0 1
355 298
2 2
6 8
0 1
1 2
5 16
0 1
1 2
4 6
1 5
1 2
0 1
8 18
14192 12961
0 1
0 1
3 5
0 1
20704 21587
1 2
9 14
1 6
7 7
1 2
2 4
15 17
2 5
0 1
1001 1241
0 1
0 1
0 1
0 1
1 5
0 1
0 1
0 1
3 3
6 8
2 5
1 2
6 7
0 1
3 7
0 1
1 3
0 1
0 1
0 1
1 2
0 1
2 6
0 1
7723 6739
14 24
2 12
0 1
0 1
7724 10246
0 1
6 8
14193 13118
22 26
0 1
2 3
0 1
0 1
0 1
0 1
0 1
9 15
0 1
3103 3232
3 5
244 285
0 1
0 1
0 1
0 1
3 3
0 1
0 1
10 23
0 1
0 1
7725 6557
4 5
27 29
2 4
0 1
2 7
0 1
0 1
0 1
0 1
3 7
0 1
0 1
259 215
0 1
0 1
3 5
0 1
0 1
4 11
1 3
0 1
0 1
1 3
13 15
0 1
0 1
4 5
0 1
0 1
1 2
0 1
1 2
1 2
0 1
2 5
0 1
0 1
0 1
0 1
1 2
4 10
0 1
0 1
1002 1300
0 1
1426 1666
8 13
0 1
3 7
0 1
1 2
0 1
0 1
2 2
1 4
0 1
843 1191
6 13
0 1
3 4
1 3
0 1
0 1
0 1
7726 6912
8 12
1 2
0 1
0 1
0 1
3104 3173
7727 8170
1 2
1 3
0 1
1 2
0 1
2 3
0 1
4 7
0 1
0 1
0 1
0 1
1 2
0 1
0 1
433 403
1 3
3 5
0 1
0 1
0 1
0 1
1 3
9 9
14194 13390
0 1
2 3
7728 9161
0 1
0 1
0 1
16319 17244
0 1
1 2
5 9
1 2
0 1
0 1
1 2
0 1
0 1
3 5
0 1
0 1
2 4
1 6
4 9
2 3
1 2
1 3
0 1
0 1
9 13
0 1
1 2
0 1
4 6
0 1
0 1
0 1
1 3
0 1
0 1
2 3
2 3
9 25
0 1
0 1
0 1
5 7
0 1
3 4
0 1
0 1
4 5
6 14
0 1
4 6
1 2
0 1
1 2
3 5
0 1
2 3
0 1
1003 1216
0 1
0 1
0 1
12 24
1 2
0 1
0 1
0 1
5 6
1004 1328
1 2
1 2
0 1
2 3
2 7
3 4
1 2
1 2
0 1
4 13
0 1
0 1
2 5
0 1
17 24
19958 21023
0 1
0 1
0 1
16 19
10 13
0 1
92 105
0 1
41 45
0 1
5 3
0 1
0 1
0 1
1 2
2 4
0 1
0 1
0 1
0 1
0 1
5 5
4 8
0 1
844 1057
3 5
7729 7170
0 1
3 5
7730 7951
260 271
0 1
0 1
0 1
0 1
0 1
2 4
0 1
2 4
0 1
11 17
5 10
0 1
8 6
3 5
1 3
7 10
7731 7043
0 1
4 5
0 1
11 19
1 2
0 1
0 1
1 3
2 5
4 5
0 1
0 1
2384 2405
2 5
0 1
0 1
0 1
0 1
1 3
0 1
0 1
0 1
0 1
1 2
0 1
5 6
0 1
0 1
5 15
0 1
1 2
2 5
0 1
7 10
1 2
5 10
0 1
0 1
0 1
0 1
4 6
0 1
0 1
0 1
1 2
18 23
2385 2520
0 1
0 1
2 3
0 1
4 9
2 3
0 1
1 2
0 1
34 48
2 3
0 1
0 1
0 1
6 11
0 1
2 6
2 3
1 2
2 5
4 7
1 2
0 1
0 1
6 12
0 1
3 2
1 2
2 4
0 1
0 1
2 3
0 1
6 9
2 4
0 1
0 1
0 1
7732 6564
1 2
0 1
1 2
0 1
7 13
2 3
3 5
